"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"356","6","2","underfitting_rho.5","ECR","standard","standard","upper","-0.379184608521108"
"357","7","2","underfitting_rho.5","ECR","standard","standard","upper","-0.132141815193492"
"358","8","2","underfitting_rho.5","ECR","standard","standard","upper","-0.310942056789877"
"359","9","2","underfitting_rho.5","ECR","standard","standard","upper","-0.342525870898946"
"360","10","2","underfitting_rho.5","ECR","standard","standard","upper","0.033134385979757"
"361","11","2","underfitting_rho.5","ECR","standard","standard","upper","0.123668057695006"
"362","12","2","underfitting_rho.5","ECR","standard","standard","upper","-0.0405472550846753"
"363","13","2","underfitting_rho.5","ECR","standard","standard","upper","0.878608393138819"
"364","14","2","underfitting_rho.5","ECR","standard","standard","upper","-0.316757318957009"
"365","15","2","underfitting_rho.5","ECR","standard","standard","upper","0.896457829567034"
"366","16","2","underfitting_rho.5","ECR","standard","standard","upper","-0.493680181888237"
"367","17","2","underfitting_rho.5","ECR","standard","standard","upper","-0.406910482191542"
"368","18","2","underfitting_rho.5","ECR","standard","standard","upper","-0.263030490658835"
"369","19","2","underfitting_rho.5","ECR","standard","standard","upper","0.278912225959033"
"370","20","2","underfitting_rho.5","ECR","standard","standard","upper","-0.517773875064449"
"371","21","2","underfitting_rho.5","ECR","standard","standard","upper","-0.277155833293051"
"372","22","2","underfitting_rho.5","ECR","standard","standard","upper","-0.337774631310801"
"373","23","2","underfitting_rho.5","ECR","standard","standard","upper","-0.3979979513012"
"374","24","2","underfitting_rho.5","ECR","standard","standard","upper","0.163897591485814"
"375","25","2","underfitting_rho.5","ECR","standard","standard","upper","1.67011989114694"
"376","26","2","underfitting_rho.5","ECR","standard","standard","upper","-0.449743985129246"
"377","27","2","underfitting_rho.5","ECR","standard","standard","upper","-0.461204011296619"
"378","28","2","underfitting_rho.5","ECR","standard","standard","upper","-0.358591397693139"
"379","29","2","underfitting_rho.5","ECR","standard","standard","upper","0.979294994128885"
"380","30","2","underfitting_rho.5","ECR","standard","standard","upper","0.788451040525871"
"381","31","2","underfitting_rho.5","ECR","standard","standard","upper","-0.300102307768597"
"382","32","2","underfitting_rho.5","ECR","standard","standard","upper","-0.3414387994968"
"383","33","2","underfitting_rho.5","ECR","standard","standard","upper","0.938895162224426"
"384","34","2","underfitting_rho.5","ECR","standard","standard","upper","-0.213778184100271"
"385","35","2","underfitting_rho.5","ECR","standard","standard","upper","0.979489115968896"
"386","36","2","underfitting_rho.5","ECR","standard","standard","upper","-0.299238736547515"
"387","37","2","underfitting_rho.5","ECR","standard","standard","upper","-0.250991422913778"
"388","38","2","underfitting_rho.5","ECR","standard","standard","upper","0.0654531224044561"
"389","39","2","underfitting_rho.5","ECR","standard","standard","upper","-0.362718595377579"
"390","40","2","underfitting_rho.5","ECR","standard","standard","upper","1.41651308025001"
"391","41","2","underfitting_rho.5","ECR","standard","standard","upper","-0.231609108652236"
"392","42","2","underfitting_rho.5","ECR","standard","standard","upper","-0.499445751386105"
"393","43","2","underfitting_rho.5","ECR","standard","standard","upper","0.457680776015621"
"394","44","2","underfitting_rho.5","ECR","standard","standard","upper","-0.393326729083583"
"395","45","2","underfitting_rho.5","ECR","standard","standard","upper","-0.109802070004001"
"396","46","2","underfitting_rho.5","ECR","standard","standard","upper","-0.120513706170982"
"397","47","2","underfitting_rho.5","ECR","standard","standard","upper","1.61276382322195"
"398","48","2","underfitting_rho.5","ECR","standard","standard","upper","0.343005009256842"
"399","49","2","underfitting_rho.5","ECR","standard","standard","upper","-0.447215125676671"
"400","50","2","underfitting_rho.5","ECR","standard","standard","upper","-0.133489637192589"
"401","1","2","underfitting_rho1","ECR","standard","standard","upper","-0.504930490576051"
"402","2","2","underfitting_rho1","ECR","standard","standard","upper","-0.0656827588602837"
"403","3","2","underfitting_rho1","ECR","standard","standard","upper","1.3342919463714"
"404","4","2","underfitting_rho1","ECR","standard","standard","upper","-0.405853531687175"
"405","5","2","underfitting_rho1","ECR","standard","standard","upper","-0.481195257286025"
"406","6","2","underfitting_rho1","ECR","standard","standard","upper","-0.00113521234251124"
"407","7","2","underfitting_rho1","ECR","standard","standard","upper","1.74342060359677"
"408","8","2","underfitting_rho1","ECR","standard","standard","upper","-0.414507111504005"
"409","9","2","underfitting_rho1","ECR","standard","standard","upper","-0.428185513780569"
"410","10","2","underfitting_rho1","ECR","standard","standard","upper","-0.0186509218214077"
"411","11","2","underfitting_rho1","ECR","standard","standard","upper","0.0289118853492774"
"412","12","2","underfitting_rho1","ECR","standard","standard","upper","-0.453724664170466"
"413","13","2","underfitting_rho1","ECR","standard","standard","upper","1.36571891385277"
"414","14","2","underfitting_rho1","ECR","standard","standard","upper","-0.412446799773001"
"415","15","2","underfitting_rho1","ECR","standard","standard","upper","-0.532254471299186"
"416","16","2","underfitting_rho1","ECR","standard","standard","upper","-0.315156705547025"
"417","17","2","underfitting_rho1","ECR","standard","standard","upper","1.72839726739782"
"418","18","2","underfitting_rho1","ECR","standard","standard","upper","-0.44404230823595"
"419","19","2","underfitting_rho1","ECR","standard","standard","upper","1.84539894383743"
"420","20","2","underfitting_rho1","ECR","standard","standard","upper","-0.473462204664749"
"421","21","2","underfitting_rho1","ECR","standard","standard","upper","-0.143558741111882"
"422","22","2","underfitting_rho1","ECR","standard","standard","upper","-0.369087298284754"
"423","23","2","underfitting_rho1","ECR","standard","standard","upper","0.332760250174566"
"424","24","2","underfitting_rho1","ECR","standard","standard","upper","-0.274149870930458"
"425","25","2","underfitting_rho1","ECR","standard","standard","upper","-0.385219740227704"
"426","26","2","underfitting_rho1","ECR","standard","standard","upper","0.339015790088602"
"427","27","2","underfitting_rho1","ECR","standard","standard","upper","0.905552091956174"
"428","28","2","underfitting_rho1","ECR","standard","standard","upper","-0.264235514895965"
"429","29","2","underfitting_rho1","ECR","standard","standard","upper","-0.481569719393754"
"430","30","2","underfitting_rho1","ECR","standard","standard","upper","0.118085650782454"
"431","31","2","underfitting_rho1","ECR","standard","standard","upper","0.305871329926298"
"432","32","2","underfitting_rho1","ECR","standard","standard","upper","1.22670817530437"
"433","33","2","underfitting_rho1","ECR","standard","standard","upper","-0.487758622592082"
"434","34","2","underfitting_rho1","ECR","standard","standard","upper","-0.397483613526944"
"435","35","2","underfitting_rho1","ECR","standard","standard","upper","2.09091724129442"
"436","36","2","underfitting_rho1","ECR","standard","standard","upper","-0.405011423895246"
"437","37","2","underfitting_rho1","ECR","standard","standard","upper","-0.151564027407847"
"438","38","2","underfitting_rho1","ECR","standard","standard","upper","-0.127402562063274"
"439","39","2","underfitting_rho1","ECR","standard","standard","upper","0.338340578746894"
"440","40","2","underfitting_rho1","ECR","standard","standard","upper","0.0185187653953527"
"441","41","2","underfitting_rho1","ECR","standard","standard","upper","0.3296387092395"
"442","42","2","underfitting_rho1","ECR","standard","standard","upper","-0.425427039335823"
"443","43","2","underfitting_rho1","ECR","standard","standard","upper","-0.078156394074476"
"444","44","2","underfitting_rho1","ECR","standard","standard","upper","-0.560260722494462"
"445","45","2","underfitting_rho1","ECR","standard","standard","upper","-0.230438677434325"
"446","46","2","underfitting_rho1","ECR","standard","standard","upper","-0.344492495995738"
"447","47","2","underfitting_rho1","ECR","standard","standard","upper","-0.230348641435068"
"448","48","2","underfitting_rho1","ECR","standard","standard","upper","-0.468511532581068"
"449","49","2","underfitting_rho1","ECR","standard","standard","upper","-0.431705752929798"
"450","50","2","underfitting_rho1","ECR","standard","standard","upper","-0.0215271875469476"
"451","1","2","underfitting_rho0","ECR","standard","simple","estim","0.0207335539849396"
"452","2","2","underfitting_rho0","ECR","standard","simple","estim","0.00229549699702858"
"453","3","2","underfitting_rho0","ECR","standard","simple","estim","0.000190171624687707"
"454","4","2","underfitting_rho0","ECR","standard","simple","estim","-0.0527196533332486"
"455","5","2","underfitting_rho0","ECR","standard","simple","estim","-0.0162894934842228"
"456","6","2","underfitting_rho0","ECR","standard","simple","estim","-0.0429610618390939"
"457","7","2","underfitting_rho0","ECR","standard","simple","estim","0.0164447225968587"
"458","8","2","underfitting_rho0","ECR","standard","simple","estim","-0.0263107720990661"
"459","9","2","underfitting_rho0","ECR","standard","simple","estim","0.0145914903585123"
"460","10","2","underfitting_rho0","ECR","standard","simple","estim","-0.00127320742890191"
"461","11","2","underfitting_rho0","ECR","standard","simple","estim","0.0296550349169848"
"462","12","2","underfitting_rho0","ECR","standard","simple","estim","0.060679364881608"
"463","13","2","underfitting_rho0","ECR","standard","simple","estim","-0.0162709127565108"
"464","14","2","underfitting_rho0","ECR","standard","simple","estim","0.00974076535909063"
"465","15","2","underfitting_rho0","ECR","standard","simple","estim","-0.00824453959054949"
"466","16","2","underfitting_rho0","ECR","standard","simple","estim","0.00420282455089449"
"467","17","2","underfitting_rho0","ECR","standard","simple","estim","0.0395042045118288"
"468","18","2","underfitting_rho0","ECR","standard","simple","estim","-0.0386074186096508"
"469","19","2","underfitting_rho0","ECR","standard","simple","estim","-0.0097804504952208"
"470","20","2","underfitting_rho0","ECR","standard","simple","estim","-0.00803861725656674"
"471","21","2","underfitting_rho0","ECR","standard","simple","estim","0.0513581582469982"
"472","22","2","underfitting_rho0","ECR","standard","simple","estim","-0.0200634695347972"
"473","23","2","underfitting_rho0","ECR","standard","simple","estim","-0.0623672966384845"
"474","24","2","underfitting_rho0","ECR","standard","simple","estim","0.00718923401276328"
"475","25","2","underfitting_rho0","ECR","standard","simple","estim","-0.0389635501179413"
"476","26","2","underfitting_rho0","ECR","standard","simple","estim","0.0307166606430371"
"477","27","2","underfitting_rho0","ECR","standard","simple","estim","0.0103717875285412"
"478","28","2","underfitting_rho0","ECR","standard","simple","estim","0.0250335048806392"
"479","29","2","underfitting_rho0","ECR","standard","simple","estim","-0.00772240012559422"
"480","30","2","underfitting_rho0","ECR","standard","simple","estim","-0.0311283041517427"
"481","31","2","underfitting_rho0","ECR","standard","simple","estim","0.020282930517368"
"482","32","2","underfitting_rho0","ECR","standard","simple","estim","-0.0140605062014387"
"483","33","2","underfitting_rho0","ECR","standard","simple","estim","-0.00474930264907414"
"484","34","2","underfitting_rho0","ECR","standard","simple","estim","-0.00451419967917843"
"485","35","2","underfitting_rho0","ECR","standard","simple","estim","-0.0374771678114456"
"486","36","2","underfitting_rho0","ECR","standard","simple","estim","0.00664198262303017"
"487","37","2","underfitting_rho0","ECR","standard","simple","estim","0.0190391053060424"
"488","38","2","underfitting_rho0","ECR","standard","simple","estim","0.0102603468093108"
"489","39","2","underfitting_rho0","ECR","standard","simple","estim","0.0435864651116162"
"490","40","2","underfitting_rho0","ECR","standard","simple","estim","0.0352192927323074"
"491","41","2","underfitting_rho0","ECR","standard","simple","estim","-0.00905534357444893"
"492","42","2","underfitting_rho0","ECR","standard","simple","estim","-0.0175261791220152"
"493","43","2","underfitting_rho0","ECR","standard","simple","estim","-0.00121495097585722"
"494","44","2","underfitting_rho0","ECR","standard","simple","estim","-0.0270338335205409"
"495","45","2","underfitting_rho0","ECR","standard","simple","estim","0.0109837930919596"
"496","46","2","underfitting_rho0","ECR","standard","simple","estim","0.0467427820731814"
"497","47","2","underfitting_rho0","ECR","standard","simple","estim","0.0547029347386498"
"498","48","2","underfitting_rho0","ECR","standard","simple","estim","0.0292882332158442"
"499","49","2","underfitting_rho0","ECR","standard","simple","estim","0.0517318062832715"
