"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"969","19","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.350937013431619"
"970","20","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.127328240392913"
"971","21","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.670391199608076"
"972","22","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.27918581484488"
"973","23","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.278930814201534"
"974","24","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.280345470250467"
"975","25","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.900848530272356"
"976","26","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.28893086347675"
"977","27","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.166720405350588"
"978","28","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.361365219699593"
"979","29","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-1.0278670206423"
"980","30","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.848974784710194"
"981","31","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.211755513636696"
"982","32","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.535625331752108"
"983","33","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.214726465220764"
"984","34","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.379803017886545"
"985","35","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.288501343347939"
"986","36","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.184149803771405"
"987","37","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.40063370093408"
"988","38","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.326373539301386"
"989","39","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.180045350517162"
"990","40","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.356889816476873"
"991","41","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.141701607466757"
"992","42","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.295511975199076"
"993","43","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.315463717598909"
"994","44","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.241774363427012"
"995","45","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.378329590594376"
"996","46","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.120662738330395"
"997","47","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.88233989744942"
"998","48","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.4066747609317"
"999","49","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.0875331227022613"
"1000","50","2","truemodel_G2_rho.5","ECR","standard","simple","lower","-0.409064280921292"
"1001","1","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.216901248733393"
"1002","2","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.340588941024698"
"1003","3","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.186201396306082"
"1004","4","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.321629358730952"
"1005","5","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.90350910445855"
"1006","6","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.392909613890165"
"1007","7","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.273914791375411"
"1008","8","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.198484068394631"
"1009","9","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.185233685355811"
"1010","10","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.475865839474174"
"1011","11","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.256428520134175"
"1012","12","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.929031474564898"
"1013","13","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.191084075146666"
"1014","14","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.377994850764686"
"1015","15","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.37557304085831"
"1016","16","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.787170077668719"
"1017","17","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.168482803049855"
"1018","18","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.343137198834022"
"1019","19","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.158169266738664"
"1020","20","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.385631966902857"
"1021","21","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.713728193234715"
"1022","22","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.425138859401148"
"1023","23","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.266629651274435"
"1024","24","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.228735019382619"
"1025","25","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.132413244866566"
"1026","26","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.337559103978002"
"1027","27","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.0613272305698018"
"1028","28","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.270952778380853"
"1029","29","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.242822689543203"
"1030","30","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.225430890662111"
"1031","31","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.271634916450758"
"1032","32","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.230796050418565"
"1033","33","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.305635350309522"
"1034","34","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.714195419670844"
"1035","35","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.377950252257115"
"1036","36","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.282273245281555"
"1037","37","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.198895018954296"
"1038","38","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.415941864634298"
"1039","39","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.14032603426757"
"1040","40","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.300100296042043"
"1041","41","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.0973260360629311"
"1042","42","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.371374692228237"
"1043","43","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.277973008715691"
"1044","44","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.115566405131457"
"1045","45","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.129723020952746"
"1046","46","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.410112903680556"
"1047","47","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.31561231717367"
"1048","48","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.130590199769308"
"1049","49","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.319915768660316"
"1050","50","2","truemodel_G2_rho1","ECR","standard","simple","lower","-0.2014379134297"
"1051","1","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69248235606451"
"1052","2","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692924934498961"
"1053","3","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.6931182174431"
"1054","4","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692261907041953"
"1055","5","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692790585687852"
"1056","6","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693135146312976"
"1057","7","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692644751151533"
"1058","8","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69298423186298"
"1059","9","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692468411173216"
"1060","10","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692934257619427"
"1061","11","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692932305527322"
"1062","12","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692711841256305"
"1063","13","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692515744525856"
"1064","14","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692741987874079"
"1065","15","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692454959690849"
"1066","16","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69240393879663"
"1067","17","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692545751577377"
"1068","18","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692237897611903"
"1069","19","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692724678630327"
"1070","20","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692112823101041"
"1071","21","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692633049169316"
"1072","22","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69281682633094"
"1073","23","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69349531693743"
"1074","24","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693249413395456"
"1075","25","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.691879909536802"
"1076","26","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692756553352432"
"1077","27","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692811194111506"
"1078","28","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69268478259454"
"1079","29","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69267186234471"
"1080","30","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692895524022468"
"1081","31","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692949292481757"
"1082","32","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692882781551411"
"1083","33","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692753525225669"
"1084","34","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.691965172077722"
"1085","35","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693237996429119"
"1086","36","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692970043312172"
"1087","37","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693084689961282"
"1088","38","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692746413949521"
"1089","39","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692262302401744"
"1090","40","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.691372348149407"
"1091","41","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.6931681503821"
"1092","42","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69236800267074"
"1093","43","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692946568598437"
"1094","44","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692975079653856"
"1095","45","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693076647002798"
"1096","46","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.692967861252548"
"1097","47","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693546422658713"
"1098","48","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693058561688595"
"1099","49","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.69290885054744"
"1100","50","2","truemodel_G2_rho0","ECR","standard","bridge","lower","-0.693064126673661"
"1101","1","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.694010594043455"
"1102","2","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.693154827830952"
"1103","3","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691593928031061"
"1104","4","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691934663729178"
"1105","5","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.693277362057344"
"1106","6","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.69445697141672"
"1107","7","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.69324054880574"
"1108","8","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691854397043784"
"1109","9","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692324765056149"
"1110","10","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.690875832266165"
"1111","11","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691797042807536"
"1112","12","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.69304382227476"
"1113","13","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.69220790345581"
"1114","14","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692830279175077"
"1115","15","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691974587158548"
"1116","16","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692051220870859"
"1117","17","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691431715494367"
"1118","18","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691864139079044"
"1119","19","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.693498583158679"
"1120","20","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692099456981438"
"1121","21","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.691436081220161"
"1122","22","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.69282655224216"
"1123","23","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.660683169871241"
"1124","24","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692201177117212"
"1125","25","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.689898850165058"
"1126","26","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692674054625591"
"1127","27","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692694456349194"
"1128","28","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692324983584278"
"1129","29","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.690467824714197"
"1130","30","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.69278203565878"
"1131","31","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.690446775681622"
"1132","32","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.678183588479968"
"1133","33","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.69284975457105"
"1134","34","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.693847023622403"
"1135","35","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.690179811612623"
"1136","36","2","truemodel_G2_rho.5","ECR","standard","bridge","lower","-0.692693832029846"
